211.425781, -75.927734, 1259.277344
303.710938, -27.587891, 1379.882812
359.375000, -18.310547, 1475.585938
348.632812, -51.513672, 1523.437500
262.695312, -106.201172, 1497.070312
167.968750, -130.126953, 1432.617188
137.695312, -133.544922, 1328.613281
106.445312, -118.896484, 1161.132812
105.957031, -35.888672, 971.679688
-,-,-
-249.267578, -73.974609, 708.007812
-304.443359, -60.791016, 669.921875
-254.150391, -87.158203, 673.339844
-301.513672, -151.123047, 701.171875
-290.771484, -204.345703, 756.835938
-200.927734, -140.380859, 854.492188
2.929688, -46.630859, 956.542969
237.304688, 63.476562, 1134.277344
372.070312, 110.351562, 1316.406250
368.164062, 72.753906, 1455.078125
331.054688, -35.888672, 1485.839844
301.757812, -109.619141, 1463.378906
262.207031, -127.685547, 1457.519531
145.996094, -60.791016, 1364.257812
97.167969, -94.482422, 1275.390625
83.984375, -89.599609, 1109.863281
-,-,-
-285.400391, -33.935547, 688.476562
-336.669922, -51.513672, 653.808594
-352.783203, -90.087891, 605.468750
-284.423828, -116.455078, 655.273438
-147.705078, -100.341797, 754.882812
-27.099609, -66.162109, 912.597656
129.882812, -78.857422, 1149.902344
230.957031, -101.806641, 1361.328125
324.707031, -117.919922, 1527.832031
329.589844, -170.166016, 1590.332031
262.695312, -185.302734, 1559.570312
208.984375, -211.669922, 1495.117188
128.417969, -131.103516, 1305.175781
86.425781, -62.255859, 1139.648438
60.546875, -26.123047, 1004.882812
75.683594, 17.578125, 821.289062
-,-,-
-226.318359, 10.742188, 872.558594
-236.083984, -22.216797, 726.562500
-276.611328, -23.681641, 639.160156
-209.228516, -31.005859, 691.406250
-202.880859, -73.974609, 793.457031
-143.798828, -104.248047, 962.402344
-132.568359, -17.333984, 1007.812500
64.941406, -59.326172, 1220.214844
213.867188, -0.244141, 1336.914062
306.152344, 24.414062, 1445.312500
353.515625, -58.837891, 1542.968750
290.039062, -90.087891, 1495.117188
238.281250, -76.904297, 1349.121094
208.007812, -93.505859, 1242.675781
154.785156, -32.958984, 1066.406250
134.765625, 53.710938, 877.929688
109.863281, 51.757812, 771.484375
194.335938, -47.607422, 724.609375
-,-,-
-29.052734, -22.216797, 891.113281
-100.341797, -52.490234, 859.375000
-178.466797, -101.806641, 786.621094
-225.830078, -39.794922, 670.898438
-162.841797, -138.427734, 682.617188
-159.912109, -57.861328, 659.179688
-101.806641, -16.845703, 751.953125
77.636719, -11.474609, 999.023438
295.410156, 29.785156, 1301.757812
369.628906, -38.818359, 1571.777344
360.351562, -135.009766, 1650.390625
269.531250, -220.458984, 1583.984375
214.355469, -166.748047, 1436.523438
102.539062, -71.044922, 1291.992188
44.433594, -9.033203, 1163.085938
80.078125, 41.015625, 1121.093750
127.441406, 8.789062, 981.933594
159.667969, -19.287109, 895.019531
176.269531, -34.912109, 745.117188
-,-,-
-188.720703, -85.205078, 867.187500
-264.404297, -143.310547, 804.199219
-303.955078, -86.181641, 641.601562
-253.173828, -94.482422, 601.562500
-143.798828, -79.833984, 661.132812
32.226562, -112.060547, 850.097656
234.863281, -62.744141, 1124.023438
340.820312, -41.259766, 1398.437500
365.234375, -28.564453, 1474.609375
349.121094, -161.865234, 1547.363281
356.445312, -186.279297, 1532.226562
307.617188, -118.408203, 1381.835938
185.058594, -56.396484, 1243.652344
102.050781, -29.541016, 1095.703125
84.960938, -50.537109, 995.117188
103.027344, -83.740234, 882.812500
76.660156, -75.927734, 743.652344
56.152344, 23.437500, 648.437500
105.957031, 83.984375, 610.839844
-,-,-
-111.083984, -155.029297, 868.652344
-228.271484, -118.408203, 735.351562
